Vasiliy, Terkin, Ivanovich, 21, true, false, Law, 3
Periskop, Mikroskop, Binokolevich, 21, true, false, Medical, 4
George, Matua, Anzorievich, 36, true, true, IT, 1
Merkuri, Kozlikin, Zateevich, 20, true, true, Medical, 3
Kuzma, Kovsh, Mironovich, 20, true, true, Architectural, 3
Agafon, Hudoba, Makarovich, 20, true, true, Medical, 3
Nikola, Boyko, Bogdanovich, 21, true, false, Medical, 4
Valentina, Klushkina, Ivanovna, 19, false, true, Medical, 2
Pasta, Lapshina, Doshirakovna, 22, false, true, Art, 5
Avgustina, Yulieva, Martovna, 18, false, false, Philosophy, 1
